iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
15,RBF,4,5,True,No,0.7227722772277227,0.6293103448275862,-1.0,-1.0
16,RBF,4,5,True,No,0.7128712871287128,0.5636288998357963,-1.0,-1.0
17,RBF,4,5,True,No,0.7326732673267327,0.6050903119868637,-1.0,-1.0
18,RBF,4,5,True,No,0.7227722772277227,0.6592775041050902,-1.0,-1.0
19,RBF,4,5,True,No,0.7326732673267327,0.6503875968992248,-1.0,-1.0
0,LR,4,5,True,No,0.6666666666666666,0.5839080459770115,0.5647509578544061,0.8281349058661199
1,LR,4,5,True,No,0.6078431372549019,0.5494252873563219,0.6360153256704981,0.915303653868749
2,LR,4,5,True,No,0.5882352941176471,0.48275862068965514,0.4781609195402299,0.8242738295386501
3,LR,4,5,True,No,0.5588235294117647,0.5758620689655172,0.5264367816091954,0.8694004949556252
4,LR,4,5,True,No,0.6764705882352942,0.5344827586206896,0.5019157088122606,0.8584853752236413
5,LR,4,5,True,No,0.6568627450980392,0.6057471264367815,0.6888888888888889,0.900160620229906
6,LR,4,5,True,No,0.7156862745098039,0.6402298850574712,0.6199233716475095,0.8817728893757693
7,LR,4,5,True,No,0.6764705882352942,0.7,0.6590038314176245,0.8949240461458102
8,LR,4,5,True,No,0.5882352941176471,0.5655172413793104,0.5340996168582376,0.815322890804367
9,LR,4,5,True,No,0.6078431372549019,0.6873563218390805,0.7049808429118773,0.9113088325529581
10,LR,4,5,True,No,0.5980392156862745,0.5988505747126437,0.596168582375479,0.8860785752392666
11,LR,4,5,True,No,0.5686274509803921,0.4988505747126437,0.5065134099616858,0.8468287278257398
12,LR,4,5,True,No,0.6372549019607843,0.6494252873563218,0.6735632183908046,0.9206016061493373
13,LR,4,5,True,No,0.7254901960784313,0.7011494252873562,0.7371647509578544,0.9161377633687443
14,LR,4,5,True,No,0.5742574257425742,0.5431034482758621,0.5656814449917897,0.8649432061175389
15,LR,4,5,True,No,0.693069306930693,0.7319376026272577,0.7988505747126436,0.9594150764609412
16,LR,4,5,True,No,0.6138613861386139,0.6559934318555009,0.7307060755336617,0.9362801866069085
17,LR,4,5,True,No,0.594059405940594,0.46469622331691296,0.5057471264367817,0.8730249583110629
18,LR,4,5,True,No,0.6039603960396039,0.47044334975369456,0.3801313628899836,0.8079667514855596
19,LR,4,5,True,No,0.693069306930693,0.6821705426356589,0.6627906976744186,0.9029926777493896
0,SVC,4,5,True,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
1,SVC,4,5,True,No,0.6666666666666666,0.5563218390804598,-1.0,-1.0
2,SVC,4,5,True,No,0.6764705882352942,0.506896551724138,-1.0,-1.0
3,SVC,4,5,True,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
4,SVC,4,5,True,No,0.696078431372549,0.6839080459770115,-1.0,-1.0
5,SVC,4,5,True,No,0.6568627450980392,0.5229885057471264,-1.0,-1.0
6,SVC,4,5,True,No,0.7156862745098039,0.6954022988505747,-1.0,-1.0
7,SVC,4,5,True,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
8,SVC,4,5,True,No,0.6470588235294118,0.6275862068965516,-1.0,-1.0
9,SVC,4,5,True,No,0.7450980392156863,0.6022988505747127,-1.0,-1.0
10,SVC,4,5,True,No,0.7156862745098039,0.5850574712643678,-1.0,-1.0
11,SVC,4,5,True,No,0.6274509803921569,0.4781609195402299,-1.0,-1.0
12,SVC,4,5,True,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
13,SVC,4,5,True,No,0.6862745098039216,0.7333333333333334,-1.0,-1.0
14,SVC,4,5,True,No,0.7128712871287128,0.5935960591133005,-1.0,-1.0
15,SVC,4,5,True,No,0.6336633663366337,0.5176518883415435,-1.0,-1.0
16,SVC,4,5,True,No,0.7425742574257426,0.6707717569786535,-1.0,-1.0
17,SVC,4,5,True,No,0.6336633663366337,0.4876847290640394,-1.0,-1.0
18,SVC,4,5,True,No,0.6831683168316832,0.6063218390804598,-1.0,-1.0
19,SVC,4,5,True,No,0.6831683168316832,0.5112403100775194,-1.0,-1.0
0,RBF,4,5,True,No,0.696078431372549,0.5183908045977011,-1.0,-1.0
1,RBF,4,5,True,No,0.7647058823529411,0.6413793103448275,-1.0,-1.0
2,RBF,4,5,True,No,0.6568627450980392,0.49540229885057474,-1.0,-1.0
3,RBF,4,5,True,No,0.6862745098039216,0.6229885057471265,-1.0,-1.0
4,RBF,4,5,True,No,0.6666666666666666,0.5287356321839081,-1.0,-1.0
5,RBF,4,5,True,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
6,RBF,4,5,True,No,0.7745098039215687,0.674712643678161,-1.0,-1.0
7,RBF,4,5,True,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
8,RBF,4,5,True,No,0.7450980392156863,0.6850574712643678,-1.0,-1.0
9,RBF,4,5,True,No,0.696078431372549,0.628735632183908,-1.0,-1.0
10,RBF,4,5,True,No,0.6274509803921569,0.5057471264367815,-1.0,-1.0
11,RBF,4,5,True,No,0.6568627450980392,0.46781609195402296,-1.0,-1.0
12,RBF,4,5,True,No,0.7058823529411765,0.6068965517241379,-1.0,-1.0
13,RBF,4,5,True,No,0.7941176470588235,0.7413793103448276,-1.0,-1.0
14,RBF,4,5,True,No,0.7425742574257426,0.7007389162561577,-1.0,-1.0
15,RBF,4,5,True,No,0.693069306930693,0.5521346469622331,-1.0,-1.0
16,RBF,4,5,True,No,0.6435643564356436,0.5233990147783252,-1.0,-1.0
17,RBF,4,5,True,No,0.7227722772277227,0.6293103448275862,-1.0,-1.0
18,RBF,4,5,True,No,0.7722772277227723,0.6880131362889983,-1.0,-1.0
19,RBF,4,5,True,No,0.7722772277227723,0.646124031007752,-1.0,-1.0
0,LR,4,5,True,No,0.6568627450980392,0.57816091954023,0.5938697318007662,0.8991546356158271
1,LR,4,5,True,No,0.5784313725490197,0.4770114942528736,0.35478927203065136,0.7715904088784964
2,LR,4,5,True,No,0.5588235294117647,0.5206896551724138,0.5540229885057472,0.8800385514822867
3,LR,4,5,True,No,0.6862745098039216,0.6505747126436782,0.6957854406130268,0.9333677418941864
4,LR,4,5,True,No,0.5882352941176471,0.48275862068965514,0.5088122605363985,0.8439883905128478
5,LR,4,5,True,No,0.5784313725490197,0.5873563218390805,0.6398467432950191,0.8757756321134245
6,LR,4,5,True,No,0.6666666666666666,0.6942528735632183,0.7432950191570882,0.9390111998235539
7,LR,4,5,True,No,0.6568627450980392,0.6333333333333333,0.6022988505747127,0.8821090875692896
8,LR,4,5,True,No,0.5882352941176471,0.593103448275862,0.6329501915708813,0.8965239132974714
9,LR,4,5,True,No,0.6862745098039216,0.7333333333333334,0.8061302681992337,0.9402260355091117
10,LR,4,5,True,No,0.5784313725490197,0.5873563218390805,0.571647509578544,0.8394412010185592
11,LR,4,5,True,No,0.6176470588235294,0.6379310344827587,0.6544061302681993,0.8688548876846491
12,LR,4,5,True,No,0.6372549019607843,0.5942528735632184,0.5555555555555556,0.8667063297348748
13,LR,4,5,True,No,0.5490196078431373,0.542528735632184,0.5793103448275863,0.9047256965931587
14,LR,4,5,True,No,0.7029702970297029,0.6777504105090313,0.6362889983579639,0.8592367480623739
15,LR,4,5,True,No,0.6732673267326733,0.6005747126436782,0.6765188834154352,0.9335253961913065
16,LR,4,5,True,No,0.7029702970297029,0.6777504105090313,0.6724137931034484,0.8933665877900067
17,LR,4,5,True,No,0.6435643564356436,0.5533661740558292,0.6330049261083743,0.9036312626078127
18,LR,4,5,True,No,0.6138613861386139,0.5361247947454844,0.513136288998358,0.8493194367832682
19,LR,4,5,True,No,0.5643564356435643,0.524031007751938,0.5937984496124031,0.8887017610561487
0,SVC,4,5,True,No,0.5882352941176471,0.48275862068965514,-1.0,-1.0
1,SVC,4,5,True,No,0.6470588235294118,0.6,-1.0,-1.0
2,SVC,4,5,True,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
3,SVC,4,5,True,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
4,SVC,4,5,True,No,0.6764705882352942,0.6172413793103448,-1.0,-1.0
5,SVC,4,5,True,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
6,SVC,4,5,True,No,0.6372549019607843,0.5390804597701149,-1.0,-1.0
7,SVC,4,5,True,No,0.7352941176470589,0.6517241379310345,-1.0,-1.0
8,SVC,4,5,True,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
9,SVC,4,5,True,No,0.7549019607843137,0.7459770114942528,-1.0,-1.0
10,SVC,4,5,True,No,0.6372549019607843,0.5114942528735632,-1.0,-1.0
11,SVC,4,5,True,No,0.696078431372549,0.6011494252873564,-1.0,-1.0
12,SVC,4,5,True,No,0.6666666666666666,0.6666666666666666,-1.0,-1.0
13,SVC,4,5,True,No,0.696078431372549,0.628735632183908,-1.0,-1.0
14,SVC,4,5,True,No,0.7227722772277227,0.6592775041050902,-1.0,-1.0
15,SVC,4,5,True,No,0.7029702970297029,0.6477832512315271,-1.0,-1.0
16,SVC,4,5,True,No,0.6435643564356436,0.6133004926108374,-1.0,-1.0
17,SVC,4,5,True,No,0.7326732673267327,0.694991789819376,-1.0,-1.0
18,SVC,4,5,True,No,0.6732673267326733,0.5106732348111658,-1.0,-1.0
19,SVC,4,5,True,No,0.6237623762376238,0.47635658914728685,-1.0,-1.0
0,RBF,4,5,True,No,0.7156862745098039,0.5850574712643678,-1.0,-1.0
1,RBF,4,5,True,No,0.7156862745098039,0.5850574712643678,-1.0,-1.0
2,RBF,4,5,True,No,0.7450980392156863,0.7402298850574712,-1.0,-1.0
3,RBF,4,5,True,No,0.7058823529411765,0.5517241379310345,-1.0,-1.0
4,RBF,4,5,True,No,0.803921568627451,0.7195402298850575,-1.0,-1.0
5,RBF,4,5,True,No,0.6078431372549019,0.4390804597701149,-1.0,-1.0
6,RBF,4,5,True,No,0.7941176470588235,0.6310344827586207,-1.0,-1.0
7,RBF,4,5,True,No,0.7352941176470589,0.5413793103448276,-1.0,-1.0
8,RBF,4,5,True,No,0.696078431372549,0.6011494252873564,-1.0,-1.0
9,RBF,4,5,True,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
10,RBF,4,5,True,No,0.6274509803921569,0.4781609195402299,-1.0,-1.0
11,RBF,4,5,True,No,0.7156862745098039,0.5574712643678161,-1.0,-1.0
12,RBF,4,5,True,No,0.6470588235294118,0.5724137931034483,-1.0,-1.0
13,RBF,4,5,True,No,0.7941176470588235,0.7137931034482758,-1.0,-1.0
14,RBF,4,5,True,No,0.7326732673267327,0.6650246305418719,-1.0,-1.0
15,RBF,4,5,True,No,0.7524752475247525,0.6765188834154352,-1.0,-1.0
16,RBF,4,5,True,No,0.7227722772277227,0.569376026272578,-1.0,-1.0
17,RBF,4,5,True,No,0.7524752475247525,0.646551724137931,-1.0,-1.0
18,RBF,4,5,True,No,0.6435643564356436,0.5833333333333333,-1.0,-1.0
19,RBF,4,5,True,No,0.6633663366336634,0.5821705426356589,-1.0,-1.0
0,LR,4,5,True,No,0.6372549019607843,0.5390804597701149,0.5379310344827586,0.8641600008482074
1,LR,4,5,True,No,0.6470588235294118,0.6,0.593103448275862,0.8739821090974615
2,LR,4,5,True,No,0.6862745098039216,0.6505747126436782,0.6835249042145594,0.9220939259360605
3,LR,4,5,True,No,0.6666666666666666,0.5563218390804598,0.596168582375479,0.8799844604926952
4,LR,4,5,True,No,0.5980392156862745,0.5988505747126437,0.6337164750957855,0.8800440737843457
5,LR,4,5,True,No,0.5784313725490197,0.6149425287356322,0.6697318007662836,0.8858821147871477
6,LR,4,5,True,No,0.5882352941176471,0.593103448275862,0.5908045977011495,0.8504483478485428
7,LR,4,5,True,No,0.6078431372549019,0.5218390804597701,0.5118773946360153,0.836088804964011
8,LR,4,5,True,No,0.6470588235294118,0.5448275862068965,0.5693486590038312,0.878559864394448
9,LR,4,5,True,No,0.6176470588235294,0.6103448275862069,0.5954022988505747,0.8671805238552128
10,LR,4,5,True,No,0.5686274509803921,0.554022988505747,0.6099616858237549,0.9062138131055812
11,LR,4,5,True,No,0.6568627450980392,0.6333333333333333,0.6758620689655173,0.9065326220095387
12,LR,4,5,True,No,0.6274509803921569,0.6712643678160919,0.6873563218390805,0.9188860786786714
13,LR,4,5,True,No,0.6372549019607843,0.5942528735632184,0.5808429118773946,0.8705232716591053
14,LR,4,5,True,No,0.5742574257425742,0.5730706075533661,0.6009852216748768,0.888468072064741
15,LR,4,5,True,No,0.6435643564356436,0.5833333333333333,0.513136288998358,0.8276823781087143
16,LR,4,5,True,No,0.7326732673267327,0.6350574712643677,0.6116584564860428,0.9103455625489005
17,LR,4,5,True,No,0.6534653465346535,0.5591133004926109,0.5041050903119868,0.8350036935889402
18,LR,4,5,True,No,0.7128712871287128,0.6834975369458128,0.6945812807881773,0.9317137079163124
19,LR,4,5,True,No,0.6138613861386139,0.5806201550387597,0.617829457364341,0.8503096518254765
0,SVC,4,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
1,SVC,4,5,False,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
2,SVC,4,5,False,No,0.7549019607843137,0.7459770114942528,-1.0,-1.0
3,SVC,4,5,False,No,0.7254901960784313,0.6459770114942529,-1.0,-1.0
4,SVC,4,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
5,SVC,4,5,False,No,0.6764705882352942,0.6724137931034482,-1.0,-1.0
6,SVC,4,5,False,No,0.6764705882352942,0.6724137931034482,-1.0,-1.0
7,SVC,4,5,False,No,0.6372549019607843,0.5114942528735632,-1.0,-1.0
8,SVC,4,5,False,No,0.5980392156862745,0.5160919540229885,-1.0,-1.0
9,SVC,4,5,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
10,SVC,4,5,False,No,0.6568627450980392,0.57816091954023,-1.0,-1.0
11,SVC,4,5,False,No,0.6862745098039216,0.5954022988505747,-1.0,-1.0
12,SVC,4,5,False,No,0.6764705882352942,0.506896551724138,-1.0,-1.0
13,SVC,4,5,False,No,0.5882352941176471,0.5655172413793104,-1.0,-1.0
14,SVC,4,5,False,No,0.7326732673267327,0.6350574712643677,-1.0,-1.0
15,SVC,4,5,False,No,0.6534653465346535,0.6190476190476191,-1.0,-1.0
16,SVC,4,5,False,No,0.7227722772277227,0.6892446633825944,-1.0,-1.0
17,SVC,4,5,False,No,0.693069306930693,0.6420361247947455,-1.0,-1.0
18,SVC,4,5,False,No,0.6534653465346535,0.6190476190476191,-1.0,-1.0
19,SVC,4,5,False,No,0.594059405940594,0.624031007751938,-1.0,-1.0
0,RBF,4,5,False,No,0.6568627450980392,0.6333333333333333,-1.0,-1.0
1,RBF,4,5,False,No,0.5980392156862745,0.5160919540229885,-1.0,-1.0
2,RBF,4,5,False,No,0.696078431372549,0.5459770114942528,-1.0,-1.0
3,RBF,4,5,False,No,0.5686274509803921,0.554022988505747,-1.0,-1.0
4,RBF,4,5,False,No,0.696078431372549,0.5735632183908046,-1.0,-1.0
5,RBF,4,5,False,No,0.6274509803921569,0.5885057471264368,-1.0,-1.0
6,RBF,4,5,False,No,0.6372549019607843,0.5666666666666667,-1.0,-1.0
7,RBF,4,5,False,No,0.7254901960784313,0.6459770114942529,-1.0,-1.0
8,RBF,4,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
9,RBF,4,5,False,No,0.6078431372549019,0.49425287356321834,-1.0,-1.0
10,RBF,4,5,False,No,0.696078431372549,0.628735632183908,-1.0,-1.0
11,RBF,4,5,False,No,0.6862745098039216,0.5678160919540229,-1.0,-1.0
12,RBF,4,5,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
13,RBF,4,5,False,No,0.7450980392156863,0.6298850574712644,-1.0,-1.0
14,RBF,4,5,False,No,0.6633663366336634,0.5648604269293924,-1.0,-1.0
15,RBF,4,5,False,No,0.6534653465346535,0.5591133004926109,-1.0,-1.0
16,RBF,4,5,False,No,0.6633663366336634,0.6247947454844006,-1.0,-1.0
17,RBF,4,5,False,No,0.7029702970297029,0.617816091954023,-1.0,-1.0
18,RBF,4,5,False,No,0.6435643564356436,0.5533661740558292,-1.0,-1.0
19,RBF,4,5,False,No,0.6237623762376238,0.6414728682170543,-1.0,-1.0
0,LR,4,5,False,No,0.5294117647058824,0.4482758620689655,0.4528735632183908,0.810953299649503
1,LR,4,5,False,No,0.5098039215686274,0.49195402298850577,0.5540229885057472,0.858858967234641
2,LR,4,5,False,No,0.5294117647058824,0.5862068965517242,0.6099616858237548,0.8807253988947491
3,LR,4,5,False,No,0.6078431372549019,0.49425287356321834,0.45440613026819926,0.8346000003693409
4,LR,4,5,False,No,0.6372549019607843,0.5666666666666667,0.5739463601532566,0.8560188725138368
5,LR,4,5,False,No,0.5294117647058824,0.503448275862069,0.542528735632184,0.8808915535101909
6,LR,4,5,False,No,0.6176470588235294,0.5275862068965518,0.5846743295019157,0.86224822556759
7,LR,4,5,False,No,0.6176470588235294,0.5827586206896551,0.5126436781609196,0.8220424870719719
8,LR,4,5,False,No,0.5882352941176471,0.593103448275862,0.5409961685823754,0.8714908297017614
9,LR,4,5,False,No,0.6470588235294118,0.6827586206896552,0.6965517241379311,0.9359255360725885
10,LR,4,5,False,No,0.5784313725490197,0.5873563218390805,0.6628352490421456,0.9176713501267915
11,LR,4,5,False,No,0.6274509803921569,0.6160919540229886,0.6183908045977011,0.8895282076385587
12,LR,4,5,False,No,0.5686274509803921,0.5264367816091954,0.6084291187739463,0.9090357467008515
13,LR,4,5,False,No,0.5784313725490197,0.532183908045977,0.5777777777777777,0.8716843592976041
14,LR,4,5,False,No,0.6237623762376238,0.6018062397372742,0.6494252873563219,0.8799926729593491
15,LR,4,5,False,No,0.6138613861386139,0.5361247947454844,0.5533661740558292,0.8854426207039754
16,LR,4,5,False,No,0.5247524752475248,0.4244663382594417,0.45566502463054187,0.8171278904202242
17,LR,4,5,False,No,0.6039603960396039,0.5603448275862069,0.5894909688013137,0.8872604214674694
18,LR,4,5,False,No,0.6534653465346535,0.6190476190476191,0.729064039408867,0.9426639765022782
19,LR,4,5,False,No,0.6039603960396039,0.5748062015503876,0.6155038759689923,0.8862736274985259
0,SVC,4,5,False,No,0.6372549019607843,0.5666666666666667,-1.0,-1.0
1,SVC,4,5,False,No,0.6274509803921569,0.6160919540229886,-1.0,-1.0
2,SVC,4,5,False,No,0.6372549019607843,0.5666666666666667,-1.0,-1.0
3,SVC,4,5,False,No,0.6764705882352942,0.5896551724137931,-1.0,-1.0
4,SVC,4,5,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
5,SVC,4,5,False,No,0.5980392156862745,0.5988505747126437,-1.0,-1.0
6,SVC,4,5,False,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
7,SVC,4,5,False,No,0.7058823529411765,0.6620689655172414,-1.0,-1.0
8,SVC,4,5,False,No,0.6176470588235294,0.5827586206896551,-1.0,-1.0
9,SVC,4,5,False,No,0.5588235294117647,0.41034482758620694,-1.0,-1.0
10,SVC,4,5,False,No,0.6764705882352942,0.7275862068965517,-1.0,-1.0
11,SVC,4,5,False,No,0.7843137254901961,0.8183908045977011,-1.0,-1.0
12,SVC,4,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
13,SVC,4,5,False,No,0.6372549019607843,0.5942528735632184,-1.0,-1.0
14,SVC,4,5,False,No,0.6831683168316832,0.6063218390804598,-1.0,-1.0
15,SVC,4,5,False,No,0.6435643564356436,0.6133004926108374,-1.0,-1.0
16,SVC,4,5,False,No,0.7029702970297029,0.617816091954023,-1.0,-1.0
17,SVC,4,5,False,No,0.7128712871287128,0.6834975369458128,-1.0,-1.0
18,SVC,4,5,False,No,0.6336633663366337,0.5775862068965517,-1.0,-1.0
19,SVC,4,5,False,No,0.7128712871287128,0.6662790697674419,-1.0,-1.0
0,RBF,4,5,False,No,0.6568627450980392,0.5505747126436782,-1.0,-1.0
1,RBF,4,5,False,No,0.5882352941176471,0.48275862068965514,-1.0,-1.0
2,RBF,4,5,False,No,0.6666666666666666,0.6114942528735632,-1.0,-1.0
3,RBF,4,5,False,No,0.7352941176470589,0.6241379310344828,-1.0,-1.0
4,RBF,4,5,False,No,0.6470588235294118,0.6,-1.0,-1.0
5,RBF,4,5,False,No,0.6274509803921569,0.5333333333333333,-1.0,-1.0
6,RBF,4,5,False,No,0.5490196078431373,0.542528735632184,-1.0,-1.0
7,RBF,4,5,False,No,0.6274509803921569,0.5057471264367815,-1.0,-1.0
8,RBF,4,5,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
9,RBF,4,5,False,No,0.6862745098039216,0.6229885057471265,-1.0,-1.0
10,RBF,4,5,False,No,0.7352941176470589,0.7068965517241379,-1.0,-1.0
11,RBF,4,5,False,No,0.7254901960784313,0.7011494252873562,-1.0,-1.0
12,RBF,4,5,False,No,0.6764705882352942,0.6172413793103448,-1.0,-1.0
13,RBF,4,5,False,No,0.5588235294117647,0.4655172413793104,-1.0,-1.0
14,RBF,4,5,False,No,0.6633663366336634,0.5948275862068966,-1.0,-1.0
15,RBF,4,5,False,No,0.6435643564356436,0.493431855500821,-1.0,-1.0
16,RBF,4,5,False,No,0.6138613861386139,0.5061576354679803,-1.0,-1.0
17,RBF,4,5,False,No,0.6534653465346535,0.5591133004926109,-1.0,-1.0
18,RBF,4,5,False,No,0.6039603960396039,0.47044334975369456,-1.0,-1.0
19,RBF,4,5,False,No,0.6732673267326733,0.6155038759689923,-1.0,-1.0
0,LR,4,5,False,No,0.6176470588235294,0.6379310344827587,0.6758620689655173,0.9096918421671931
1,LR,4,5,False,No,0.6372549019607843,0.5666666666666667,0.5655172413793104,0.8843790127627562
2,LR,4,5,False,No,0.5980392156862745,0.5988505747126437,0.6452107279693486,0.9187735117880795
3,LR,4,5,False,No,0.6568627450980392,0.6057471264367815,0.6352490421455939,0.9041271595659389
4,LR,4,5,False,No,0.5,0.48620689655172417,0.42681992337164754,0.8144611132137288
5,LR,4,5,False,No,0.5686274509803921,0.5264367816091954,0.5501915708812259,0.8320506607932026
6,LR,4,5,False,No,0.5490196078431373,0.48735632183908045,0.5655172413793104,0.871621301143247
7,LR,4,5,False,No,0.5588235294117647,0.5758620689655172,0.6022988505747127,0.9030423039320247
8,LR,4,5,False,No,0.6568627450980392,0.5505747126436782,0.5432950191570881,0.8548022210323807
9,LR,4,5,False,No,0.5,0.43103448275862066,0.49961685823754787,0.8450404720946998
10,LR,4,5,False,No,0.5980392156862745,0.5160919540229885,0.5632183908045977,0.8753535691408573
11,LR,4,5,False,No,0.5294117647058824,0.4482758620689655,0.4743295019157088,0.8296245300890501
12,LR,4,5,False,No,0.6470588235294118,0.6551724137931034,0.6674329501915709,0.8991936010158808
13,LR,4,5,False,No,0.5,0.403448275862069,0.3816091954022989,0.8039676698637308
14,LR,4,5,False,No,0.6039603960396039,0.5004105090311987,0.4917898193760263,0.8669533590729128
15,LR,4,5,False,No,0.5346534653465347,0.6399835796387521,0.6839080459770115,0.888816365631037
16,LR,4,5,False,No,0.5841584158415841,0.5188834154351396,0.42857142857142855,0.8089360623717896
17,LR,4,5,False,No,0.5346534653465347,0.4302134646962233,0.43596059113300495,0.8461329497161161
18,LR,4,5,False,No,0.6336633663366337,0.6974548440065682,0.6929392446633826,0.8995023689331297
19,LR,4,5,False,No,0.6138613861386139,0.5806201550387597,0.6666666666666667,0.9215259945104828
0,SVC,4,5,False,No,0.7156862745098039,0.667816091954023,-1.0,-1.0
1,SVC,4,5,False,No,0.6862745098039216,0.6505747126436782,-1.0,-1.0
2,SVC,4,5,False,No,0.7254901960784313,0.728735632183908,-1.0,-1.0
3,SVC,4,5,False,No,0.7352941176470589,0.6793103448275861,-1.0,-1.0
4,SVC,4,5,False,No,0.6372549019607843,0.6494252873563218,-1.0,-1.0
5,SVC,4,5,False,No,0.7058823529411765,0.5793103448275863,-1.0,-1.0
6,SVC,4,5,False,No,0.6078431372549019,0.5218390804597701,-1.0,-1.0
7,SVC,4,5,False,No,0.5686274509803921,0.554022988505747,-1.0,-1.0
8,SVC,4,5,False,No,0.5882352941176471,0.5379310344827586,-1.0,-1.0
9,SVC,4,5,False,No,0.7254901960784313,0.728735632183908,-1.0,-1.0
10,SVC,4,5,False,No,0.6470588235294118,0.6,-1.0,-1.0
11,SVC,4,5,False,No,0.6862745098039216,0.5678160919540229,-1.0,-1.0
12,SVC,4,5,False,No,0.6666666666666666,0.639080459770115,-1.0,-1.0
13,SVC,4,5,False,No,0.6764705882352942,0.6448275862068966,-1.0,-1.0
14,SVC,4,5,False,No,0.6633663366336634,0.5948275862068966,-1.0,-1.0
15,SVC,4,5,False,No,0.693069306930693,0.6420361247947455,-1.0,-1.0
