iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
8,SVC,5,4,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
9,SVC,5,4,True,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
0,RBF,5,4,True,No,0.6779661016949152,0.6770114942528735,-1.0,-1.0
1,RBF,5,4,True,No,0.7457627118644068,0.7477011494252873,-1.0,-1.0
2,RBF,5,4,True,No,0.7457627118644068,0.7448275862068966,-1.0,-1.0
3,RBF,5,4,True,No,0.6610169491525424,0.6597701149425287,-1.0,-1.0
4,RBF,5,4,True,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
5,RBF,5,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
6,RBF,5,4,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
7,RBF,5,4,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
8,RBF,5,4,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,RBF,5,4,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
0,LR,5,4,True,No,0.6101694915254238,0.6057471264367816,0.6333333333333333,0.6740975443249702
1,LR,5,4,True,No,0.6101694915254238,0.6051724137931035,0.7287356321839081,0.703522867540036
2,LR,5,4,True,No,0.6101694915254238,0.6051724137931035,0.6919540229885058,0.6978101367270557
3,LR,5,4,True,No,0.5932203389830508,0.5885057471264368,0.6482758620689655,0.6352238132856591
4,LR,5,4,True,No,0.5517241379310345,0.5517241379310345,0.48038049940546973,0.45910363245303787
5,LR,5,4,True,No,0.5689655172413793,0.5689655172413793,0.6634958382877526,0.6937991335677758
6,LR,5,4,True,No,0.5517241379310345,0.5517241379310345,0.6230677764565993,0.5387760247896075
7,LR,5,4,True,No,0.4827586206896552,0.4827586206896552,0.4708680142687277,0.4826005974526103
8,LR,5,4,True,No,0.5689655172413793,0.5689655172413793,0.6611177170035671,0.6309350259061685
9,LR,5,4,True,No,0.5689655172413793,0.5689655172413793,0.7217598097502973,0.7390795887848355
0,GB,5,4,True,No,0.5932203389830508,0.5954022988505747,-1.0,-1.0
1,GB,5,4,True,No,0.6610169491525424,0.6620689655172414,-1.0,-1.0
2,GB,5,4,True,No,0.6271186440677966,0.6264367816091954,-1.0,-1.0
3,GB,5,4,True,No,0.5423728813559322,0.5431034482758621,-1.0,-1.0
4,GB,5,4,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
5,GB,5,4,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,GB,5,4,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
7,GB,5,4,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
8,GB,5,4,True,No,0.5,0.5,-1.0,-1.0
9,GB,5,4,True,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
0,RFC,5,4,True,No,0.7457627118644068,0.7454022988505747,-1.0,-1.0
1,RFC,5,4,True,No,0.711864406779661,0.7126436781609196,-1.0,-1.0
2,RFC,5,4,True,No,0.6271186440677966,0.6281609195402299,-1.0,-1.0
3,RFC,5,4,True,No,0.6779661016949152,0.6781609195402298,-1.0,-1.0
4,RFC,5,4,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
5,RFC,5,4,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
6,RFC,5,4,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
7,RFC,5,4,True,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
8,RFC,5,4,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,RFC,5,4,True,No,0.8103448275862069,0.8103448275862069,-1.0,-1.0
0,SVC,5,4,False,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
1,SVC,5,4,False,No,0.5932203389830508,0.5925287356321839,-1.0,-1.0
2,SVC,5,4,False,No,0.6271186440677966,0.628735632183908,-1.0,-1.0
3,SVC,5,4,False,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
4,SVC,5,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,SVC,5,4,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,SVC,5,4,False,No,0.7758620689655172,0.7758620689655172,-1.0,-1.0
7,SVC,5,4,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
8,SVC,5,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
9,SVC,5,4,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
0,RBF,5,4,False,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
1,RBF,5,4,False,No,0.559322033898305,0.5580459770114943,-1.0,-1.0
2,RBF,5,4,False,No,0.6440677966101694,0.6454022988505748,-1.0,-1.0
3,RBF,5,4,False,No,0.6949152542372882,0.6925287356321839,-1.0,-1.0
4,RBF,5,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
5,RBF,5,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,RBF,5,4,False,No,0.5862068965517241,0.5862068965517241,-1.0,-1.0
7,RBF,5,4,False,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
8,RBF,5,4,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RBF,5,4,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
0,LR,5,4,False,No,0.6271186440677966,0.6224137931034484,0.6678160919540229,0.700776460663819
1,LR,5,4,False,No,0.5932203389830508,0.5890804597701149,0.5747126436781609,0.5721191738020136
2,LR,5,4,False,No,0.5932203389830508,0.5885057471264368,0.6091954022988505,0.6499510487898593
3,LR,5,4,False,No,0.5423728813559322,0.5390804597701149,0.6471264367816092,0.627782711701473
4,LR,5,4,False,No,0.5862068965517241,0.5862068965517241,0.5743162901307968,0.5288926903189313
5,LR,5,4,False,No,0.5344827586206896,0.5344827586206896,0.6111771700356717,0.6466595114045405
6,LR,5,4,False,No,0.5344827586206896,0.5344827586206897,0.7027348394768134,0.6721359059881067
7,LR,5,4,False,No,0.5862068965517241,0.5862068965517242,0.5564803804994054,0.5712296101614069
8,LR,5,4,False,No,0.5862068965517241,0.5862068965517242,0.6848989298454221,0.6744519165041358
9,LR,5,4,False,No,0.5517241379310345,0.5517241379310345,0.7217598097502972,0.655358932326551
0,GB,5,4,False,No,0.5932203389830508,0.5925287356321839,-1.0,-1.0
1,GB,5,4,False,No,0.6610169491525424,0.6620689655172414,-1.0,-1.0
2,GB,5,4,False,No,0.6271186440677966,0.6281609195402299,-1.0,-1.0
3,GB,5,4,False,No,0.6610169491525424,0.6597701149425287,-1.0,-1.0
4,GB,5,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,GB,5,4,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
6,GB,5,4,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,GB,5,4,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
8,GB,5,4,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,GB,5,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
0,RFC,5,4,False,No,0.5423728813559322,0.5436781609195402,-1.0,-1.0
1,RFC,5,4,False,No,0.6779661016949152,0.6793103448275861,-1.0,-1.0
2,RFC,5,4,False,No,0.711864406779661,0.710344827586207,-1.0,-1.0
3,RFC,5,4,False,No,0.5254237288135594,0.5258620689655172,-1.0,-1.0
4,RFC,5,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,RFC,5,4,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
6,RFC,5,4,False,No,0.603448275862069,0.603448275862069,-1.0,-1.0
7,RFC,5,4,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,RFC,5,4,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
9,RFC,5,4,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
0,SVC,5,5,True,No,0.6271186440677966,0.628735632183908,-1.0,-1.0
1,SVC,5,5,True,No,0.6779661016949152,0.6775862068965517,-1.0,-1.0
2,SVC,5,5,True,No,0.6440677966101694,0.6454022988505748,-1.0,-1.0
3,SVC,5,5,True,No,0.6440677966101694,0.643103448275862,-1.0,-1.0
4,SVC,5,5,True,No,0.5344827586206896,0.5344827586206897,-1.0,-1.0
5,SVC,5,5,True,No,0.7068965517241379,0.7068965517241379,-1.0,-1.0
6,SVC,5,5,True,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
7,SVC,5,5,True,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
8,SVC,5,5,True,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
9,SVC,5,5,True,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
0,RBF,5,5,True,No,0.6610169491525424,0.6620689655172414,-1.0,-1.0
1,RBF,5,5,True,No,0.576271186440678,0.5775862068965517,-1.0,-1.0
2,RBF,5,5,True,No,0.7457627118644068,0.7454022988505747,-1.0,-1.0
3,RBF,5,5,True,No,0.7288135593220338,0.7281609195402299,-1.0,-1.0
4,RBF,5,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
5,RBF,5,5,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
6,RBF,5,5,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
7,RBF,5,5,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
8,RBF,5,5,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,RBF,5,5,True,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
0,LR,5,5,True,No,0.6271186440677966,0.6235632183908046,0.7045977011494253,0.6725924313240847
1,LR,5,5,True,No,0.559322033898305,0.5545977011494253,0.667816091954023,0.7180899442692386
2,LR,5,5,True,No,0.4915254237288136,0.48620689655172417,0.48850574712643674,0.5639576376975448
3,LR,5,5,True,No,0.6271186440677966,0.6224137931034484,0.6908045977011494,0.6491083433061
4,LR,5,5,True,No,0.6551724137931034,0.6551724137931034,0.6052318668252081,0.5075172848364021
5,LR,5,5,True,No,0.603448275862069,0.603448275862069,0.6730083234244946,0.6590857476685694
6,LR,5,5,True,No,0.5517241379310345,0.5517241379310345,0.6504161712247325,0.688487827758987
7,LR,5,5,True,No,0.5344827586206896,0.5344827586206897,0.5909631391200951,0.5760034406114979
8,LR,5,5,True,No,0.5517241379310345,0.5517241379310345,0.657550535077289,0.6567134370361857
9,LR,5,5,True,No,0.6379310344827587,0.6379310344827587,0.6159334126040428,0.5894074979266475
0,GB,5,5,True,No,0.6101694915254238,0.6114942528735632,-1.0,-1.0
1,GB,5,5,True,No,0.711864406779661,0.7114942528735633,-1.0,-1.0
2,GB,5,5,True,No,0.6271186440677966,0.6270114942528735,-1.0,-1.0
3,GB,5,5,True,No,0.559322033898305,0.560919540229885,-1.0,-1.0
4,GB,5,5,True,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
5,GB,5,5,True,No,0.5172413793103449,0.5172413793103448,-1.0,-1.0
6,GB,5,5,True,No,0.7931034482758621,0.7931034482758621,-1.0,-1.0
7,GB,5,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
8,GB,5,5,True,No,0.4827586206896552,0.4827586206896552,-1.0,-1.0
9,GB,5,5,True,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
0,RFC,5,5,True,No,0.6440677966101694,0.6448275862068966,-1.0,-1.0
1,RFC,5,5,True,No,0.6101694915254238,0.610919540229885,-1.0,-1.0
2,RFC,5,5,True,No,0.6271186440677966,0.6275862068965516,-1.0,-1.0
3,RFC,5,5,True,No,0.6779661016949152,0.6810344827586207,-1.0,-1.0
4,RFC,5,5,True,No,0.7931034482758621,0.7931034482758621,-1.0,-1.0
5,RFC,5,5,True,No,0.603448275862069,0.603448275862069,-1.0,-1.0
6,RFC,5,5,True,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
7,RFC,5,5,True,No,0.8103448275862069,0.8103448275862069,-1.0,-1.0
8,RFC,5,5,True,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
9,RFC,5,5,True,No,0.5689655172413793,0.5689655172413792,-1.0,-1.0
0,SVC,5,5,False,No,0.5932203389830508,0.593103448275862,-1.0,-1.0
1,SVC,5,5,False,No,0.576271186440678,0.5747126436781609,-1.0,-1.0
2,SVC,5,5,False,No,0.576271186440678,0.5764367816091953,-1.0,-1.0
3,SVC,5,5,False,No,0.6610169491525424,0.6591954022988507,-1.0,-1.0
4,SVC,5,5,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
5,SVC,5,5,False,No,0.5862068965517241,0.5862068965517242,-1.0,-1.0
6,SVC,5,5,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
7,SVC,5,5,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,SVC,5,5,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
9,SVC,5,5,False,No,0.7241379310344828,0.7241379310344828,-1.0,-1.0
0,RBF,5,5,False,No,0.7457627118644068,0.7454022988505747,-1.0,-1.0
1,RBF,5,5,False,No,0.5932203389830508,0.5913793103448276,-1.0,-1.0
2,RBF,5,5,False,No,0.5932203389830508,0.5919540229885057,-1.0,-1.0
3,RBF,5,5,False,No,0.6779661016949152,0.6752873563218391,-1.0,-1.0
4,RBF,5,5,False,No,0.5344827586206896,0.5344827586206896,-1.0,-1.0
5,RBF,5,5,False,No,0.5689655172413793,0.5689655172413793,-1.0,-1.0
6,RBF,5,5,False,No,0.5172413793103449,0.5172413793103449,-1.0,-1.0
7,RBF,5,5,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
8,RBF,5,5,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
9,RBF,5,5,False,No,0.6206896551724138,0.6206896551724138,-1.0,-1.0
0,LR,5,5,False,No,0.6610169491525424,0.656896551724138,0.7459770114942529,0.7308489317554457
1,LR,5,5,False,No,0.576271186440678,0.5724137931034483,0.6954022988505746,0.7580466072401953
2,LR,5,5,False,No,0.6440677966101694,0.6408045977011494,0.7068965517241379,0.7297149328619587
3,LR,5,5,False,No,0.6271186440677966,0.6229885057471265,0.5712643678160919,0.5666126385804321
4,LR,5,5,False,No,0.5344827586206896,0.5344827586206897,0.6492271105826397,0.6085280825921288
5,LR,5,5,False,No,0.6551724137931034,0.6551724137931034,0.6908442330558859,0.6542058751818326
6,LR,5,5,False,No,0.603448275862069,0.603448275862069,0.5933412604042806,0.5729355230812695
7,LR,5,5,False,No,0.5689655172413793,0.5689655172413792,0.6254458977407847,0.7001333928437612
8,LR,5,5,False,No,0.5344827586206896,0.5344827586206896,0.6004756242568371,0.5352348462327606
9,LR,5,5,False,No,0.5344827586206896,0.5344827586206897,0.48870392390011885,0.46950057595232114
0,GB,5,5,False,No,0.6610169491525424,0.6609195402298851,-1.0,-1.0
1,GB,5,5,False,No,0.6440677966101694,0.6454022988505748,-1.0,-1.0
2,GB,5,5,False,No,0.5423728813559322,0.5436781609195402,-1.0,-1.0
3,GB,5,5,False,No,0.6101694915254238,0.6086206896551725,-1.0,-1.0
4,GB,5,5,False,No,0.5517241379310345,0.5517241379310345,-1.0,-1.0
5,GB,5,5,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
6,GB,5,5,False,No,0.6724137931034483,0.6724137931034482,-1.0,-1.0
7,GB,5,5,False,No,0.6896551724137931,0.6896551724137931,-1.0,-1.0
8,GB,5,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
9,GB,5,5,False,No,0.6551724137931034,0.6551724137931034,-1.0,-1.0
0,RFC,5,5,False,No,0.6101694915254238,0.6086206896551725,-1.0,-1.0
1,RFC,5,5,False,No,0.7457627118644068,0.7459770114942528,-1.0,-1.0
2,RFC,5,5,False,No,0.6440677966101694,0.6436781609195402,-1.0,-1.0
3,RFC,5,5,False,No,0.6101694915254238,0.6091954022988506,-1.0,-1.0
4,RFC,5,5,False,No,0.7413793103448276,0.7413793103448276,-1.0,-1.0
5,RFC,5,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
6,RFC,5,5,False,No,0.6724137931034483,0.6724137931034483,-1.0,-1.0
7,RFC,5,5,False,No,0.6379310344827587,0.6379310344827587,-1.0,-1.0
8,RFC,5,5,False,No,0.6206896551724138,0.6206896551724137,-1.0,-1.0
9,RFC,5,5,False,No,0.7586206896551724,0.7586206896551724,-1.0,-1.0
