iter,model,max_vertex_scale,max_vertex_moment,centered_vertex_features,pca,acc,bal_acc,roc_auc,pr_auc
9,RFC,3,4,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
0,SVC,3,5,True,No,0.5333333333333333,0.4,-1.0,-1.0
1,SVC,3,5,True,No,0.4,0.4,-1.0,-1.0
2,SVC,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,SVC,3,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,SVC,3,5,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,SVC,3,5,True,No,0.42857142857142855,0.4222222222222222,-1.0,-1.0
6,SVC,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,SVC,3,5,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
8,SVC,3,5,True,No,0.5,0.43333333333333335,-1.0,-1.0
9,SVC,3,5,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
0,RBF,3,5,True,No,0.6,0.6,-1.0,-1.0
1,RBF,3,5,True,No,0.5333333333333333,0.4,-1.0,-1.0
2,RBF,3,5,True,No,0.5,0.4777777777777778,-1.0,-1.0
3,RBF,3,5,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,RBF,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,RBF,3,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,RBF,3,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,5,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,5,True,No,0.6666666666666666,0.5,0.64,0.8492368742368742
1,LR,3,5,True,No,0.6666666666666666,0.5,0.5399999999999999,0.7549779387279387
2,LR,3,5,True,No,0.6428571428571429,0.5,0.6444444444444445,0.8251632626632628
3,LR,3,5,True,No,0.6428571428571429,0.5,0.6,0.7270558145558146
4,LR,3,5,True,No,0.6428571428571429,0.5,0.48888888888888893,0.6705997705997706
5,LR,3,5,True,No,0.6428571428571429,0.5,0.7555555555555555,0.829286916786917
6,LR,3,5,True,No,0.6428571428571429,0.5,0.3111111111111111,0.6415041748375081
7,LR,3,5,True,No,0.6428571428571429,0.5,0.7111111111111111,0.6996572871572873
8,LR,3,5,True,No,0.6428571428571429,0.5,0.4888888888888889,0.7111009361009362
9,LR,3,5,True,No,0.6428571428571429,0.5,0.4666666666666666,0.6931192264525599
0,GB,3,5,True,No,0.6,0.6,-1.0,-1.0
1,GB,3,5,True,No,0.8,0.75,-1.0,-1.0
2,GB,3,5,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
3,GB,3,5,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
4,GB,3,5,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,GB,3,5,True,No,0.7142857142857143,0.6,-1.0,-1.0
6,GB,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,GB,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,GB,3,5,True,No,0.9285714285714286,0.9,-1.0,-1.0
9,GB,3,5,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
0,RFC,3,5,True,No,0.6666666666666666,0.55,-1.0,-1.0
1,RFC,3,5,True,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,RFC,3,5,True,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
3,RFC,3,5,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
4,RFC,3,5,True,No,0.8571428571428571,0.8,-1.0,-1.0
5,RFC,3,5,True,No,0.35714285714285715,0.2777777777777778,-1.0,-1.0
6,RFC,3,5,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,RFC,3,5,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,RFC,3,5,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
9,RFC,3,5,True,No,0.7142857142857143,0.6,-1.0,-1.0
0,SVC,3,5,False,No,0.4666666666666667,0.4,-1.0,-1.0
1,SVC,3,5,False,No,0.8666666666666667,0.8,-1.0,-1.0
2,SVC,3,5,False,No,0.42857142857142855,0.37777777777777777,-1.0,-1.0
3,SVC,3,5,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
4,SVC,3,5,False,No,0.5,0.5222222222222221,-1.0,-1.0
5,SVC,3,5,False,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
6,SVC,3,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
7,SVC,3,5,False,No,0.2857142857142857,0.2222222222222222,-1.0,-1.0
8,SVC,3,5,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
9,SVC,3,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,RBF,3,5,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,3,5,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,3,5,False,No,0.6666666666666666,0.5,0.28,0.5305572205572207
1,LR,3,5,False,No,0.6666666666666666,0.5,0.68,0.8358180708180708
2,LR,3,5,False,No,0.6428571428571429,0.5,0.2444444444444444,0.5626802210135543
3,LR,3,5,False,No,0.6428571428571429,0.5,0.9555555555555555,0.978787878787879
4,LR,3,5,False,No,0.6428571428571429,0.5,0.5555555555555556,0.6404771154771155
5,LR,3,5,False,No,0.6428571428571429,0.5,0.8,0.8866943241943244
6,LR,3,5,False,No,0.6428571428571429,0.5,0.37777777777777777,0.5567028650361984
7,LR,3,5,False,No,0.6428571428571429,0.5,0.11111111111111109,0.4471920055253389
8,LR,3,5,False,No,0.6428571428571429,0.5,0.37777777777777777,0.5342490842490843
9,LR,3,5,False,No,0.6428571428571429,0.5,0.6,0.8265230140230142
0,GB,3,5,False,No,0.7333333333333333,0.65,-1.0,-1.0
1,GB,3,5,False,No,0.6,0.55,-1.0,-1.0
2,GB,3,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
3,GB,3,5,False,No,0.5,0.4777777777777778,-1.0,-1.0
4,GB,3,5,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,GB,3,5,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
6,GB,3,5,False,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
7,GB,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,GB,3,5,False,No,0.7142857142857143,0.6,-1.0,-1.0
9,GB,3,5,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
0,RFC,3,5,False,No,0.6,0.45,-1.0,-1.0
1,RFC,3,5,False,No,0.7333333333333333,0.7,-1.0,-1.0
2,RFC,3,5,False,No,0.5,0.43333333333333335,-1.0,-1.0
3,RFC,3,5,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,RFC,3,5,False,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
5,RFC,3,5,False,No,0.8571428571428571,0.8888888888888888,-1.0,-1.0
6,RFC,3,5,False,No,0.5,0.3888888888888889,-1.0,-1.0
7,RFC,3,5,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
8,RFC,3,5,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
9,RFC,3,5,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,SVC,4,1,True,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
1,SVC,4,1,True,No,0.8,0.75,-1.0,-1.0
2,SVC,4,1,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,SVC,4,1,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
4,SVC,4,1,True,No,0.8571428571428571,0.8,-1.0,-1.0
5,SVC,4,1,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
6,SVC,4,1,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
7,SVC,4,1,True,No,0.5,0.4777777777777778,-1.0,-1.0
8,SVC,4,1,True,No,0.5,0.4777777777777778,-1.0,-1.0
9,SVC,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,RBF,4,1,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,1,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,1,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
8,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,1,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,1,True,No,0.6666666666666666,0.5,0.56,0.8029075091575092
1,LR,4,1,True,No,0.6666666666666666,0.5,0.36,0.5497520535020536
2,LR,4,1,True,No,0.6428571428571429,0.5,0.6888888888888889,0.7454986371653038
3,LR,4,1,True,No,0.6428571428571429,0.5,0.9111111111111112,0.943077601410935
4,LR,4,1,True,No,0.6428571428571429,0.5,0.5333333333333333,0.7362443112443113
5,LR,4,1,True,No,0.6428571428571429,0.5,0.6666666666666665,0.7561142561142562
6,LR,4,1,True,No,0.6428571428571429,0.5,0.7111111111111111,0.8542217042217044
7,LR,4,1,True,No,0.6428571428571429,0.5,0.8666666666666667,0.9290965207631876
8,LR,4,1,True,No,0.6428571428571429,0.5,0.6222222222222222,0.8064870314870316
9,LR,4,1,True,No,0.6428571428571429,0.5,0.6,0.7661130536130538
0,GB,4,1,True,No,0.7333333333333333,0.75,-1.0,-1.0
1,GB,4,1,True,No,0.4,0.3,-1.0,-1.0
2,GB,4,1,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
3,GB,4,1,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,GB,4,1,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
5,GB,4,1,True,No,0.5,0.43333333333333335,-1.0,-1.0
6,GB,4,1,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
7,GB,4,1,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,GB,4,1,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
9,GB,4,1,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,RFC,4,1,True,No,0.6666666666666666,0.55,-1.0,-1.0
1,RFC,4,1,True,No,0.5333333333333333,0.4,-1.0,-1.0
2,RFC,4,1,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
3,RFC,4,1,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
4,RFC,4,1,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
5,RFC,4,1,True,No,0.7142857142857143,0.6,-1.0,-1.0
6,RFC,4,1,True,No,0.5,0.43333333333333335,-1.0,-1.0
7,RFC,4,1,True,No,0.7142857142857143,0.6,-1.0,-1.0
8,RFC,4,1,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,RFC,4,1,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
0,SVC,4,1,False,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
1,SVC,4,1,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,SVC,4,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,SVC,4,1,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,SVC,4,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,SVC,4,1,False,No,0.7857142857142857,0.7,-1.0,-1.0
6,SVC,4,1,False,No,0.2857142857142857,0.26666666666666666,-1.0,-1.0
7,SVC,4,1,False,No,0.7142857142857143,0.6,-1.0,-1.0
8,SVC,4,1,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
9,SVC,4,1,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,RBF,4,1,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,1,False,No,0.5333333333333333,0.4,-1.0,-1.0
2,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,1,False,No,0.6666666666666666,0.5,0.78,0.9037744200244199
1,LR,4,1,False,No,0.6666666666666666,0.5,0.58,0.7805605505605505
2,LR,4,1,False,No,0.6428571428571429,0.5,0.5777777777777777,0.7618020868020869
3,LR,4,1,False,No,0.6428571428571429,0.5,0.3111111111111111,0.5222040305373639
4,LR,4,1,False,No,0.6428571428571429,0.5,0.35555555555555557,0.6347581430914764
5,LR,4,1,False,No,0.6428571428571429,0.5,0.6666666666666666,0.7773945190611857
6,LR,4,1,False,No,0.6428571428571429,0.5,0.6222222222222222,0.7135056301722968
7,LR,4,1,False,No,0.6428571428571429,0.5,0.6444444444444444,0.7666546416546418
8,LR,4,1,False,No,0.6428571428571429,0.5,0.4444444444444444,0.6438026479693146
9,LR,4,1,False,No,0.6428571428571429,0.5,0.5333333333333333,0.6797013172013171
0,GB,4,1,False,No,0.7333333333333333,0.6,-1.0,-1.0
1,GB,4,1,False,No,0.8,0.75,-1.0,-1.0
2,GB,4,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
3,GB,4,1,False,No,0.8571428571428571,0.8,-1.0,-1.0
4,GB,4,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
5,GB,4,1,False,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
6,GB,4,1,False,No,0.7142857142857143,0.6,-1.0,-1.0
7,GB,4,1,False,No,0.5,0.5222222222222221,-1.0,-1.0
8,GB,4,1,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
9,GB,4,1,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
0,RFC,4,1,False,No,0.5333333333333333,0.5,-1.0,-1.0
1,RFC,4,1,False,No,0.6666666666666666,0.6499999999999999,-1.0,-1.0
2,RFC,4,1,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RFC,4,1,False,No,0.8571428571428571,0.8444444444444444,-1.0,-1.0
4,RFC,4,1,False,No,0.42857142857142855,0.3333333333333333,-1.0,-1.0
5,RFC,4,1,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
6,RFC,4,1,False,No,0.7142857142857143,0.6,-1.0,-1.0
7,RFC,4,1,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,RFC,4,1,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,RFC,4,1,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,SVC,4,2,True,No,0.4666666666666667,0.35,-1.0,-1.0
1,SVC,4,2,True,No,0.6,0.55,-1.0,-1.0
2,SVC,4,2,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
3,SVC,4,2,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
4,SVC,4,2,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,SVC,4,2,True,No,0.5,0.3888888888888889,-1.0,-1.0
6,SVC,4,2,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,SVC,4,2,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
8,SVC,4,2,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,SVC,4,2,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
0,RBF,4,2,True,No,0.6,0.5,-1.0,-1.0
1,RBF,4,2,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,2,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
3,RBF,4,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
4,RBF,4,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,2,True,No,0.7142857142857143,0.6,-1.0,-1.0
7,RBF,4,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,2,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,2,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,LR,4,2,True,No,0.6666666666666666,0.5,0.54,0.6350212287712288
1,LR,4,2,True,No,0.6666666666666666,0.5,0.78,0.9123137973137972
2,LR,4,2,True,No,0.6428571428571429,0.5,0.8222222222222222,0.9129068462401797
3,LR,4,2,True,No,0.6428571428571429,0.5,0.7111111111111111,0.7791836250169584
4,LR,4,2,True,No,0.6428571428571429,0.5,0.8,0.9120920745920746
5,LR,4,2,True,No,0.6428571428571429,0.5,0.15555555555555556,0.5383516175182842
6,LR,4,2,True,No,0.6428571428571429,0.5,0.7333333333333334,0.8676235801235803
7,LR,4,2,True,No,0.6428571428571429,0.5,0.5777777777777777,0.7963413130079797
8,LR,4,2,True,No,0.6428571428571429,0.5,0.9333333333333333,0.9709595959595962
9,LR,4,2,True,No,0.6428571428571429,0.5,0.5555555555555556,0.6128602878602878
0,GB,4,2,True,No,0.4,0.35,-1.0,-1.0
1,GB,4,2,True,No,0.6666666666666666,0.5,-1.0,-1.0
2,GB,4,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
3,GB,4,2,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
4,GB,4,2,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
5,GB,4,2,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
6,GB,4,2,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
7,GB,4,2,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
8,GB,4,2,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
9,GB,4,2,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
0,RFC,4,2,True,No,0.6,0.45,-1.0,-1.0
1,RFC,4,2,True,No,0.8,0.75,-1.0,-1.0
2,RFC,4,2,True,No,0.7857142857142857,0.7,-1.0,-1.0
3,RFC,4,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,RFC,4,2,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
5,RFC,4,2,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
6,RFC,4,2,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,RFC,4,2,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
8,RFC,4,2,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
9,RFC,4,2,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
0,SVC,4,2,False,No,0.6,0.5,-1.0,-1.0
1,SVC,4,2,False,No,0.7333333333333333,0.75,-1.0,-1.0
2,SVC,4,2,False,No,0.5,0.3888888888888889,-1.0,-1.0
3,SVC,4,2,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,SVC,4,2,False,No,0.5,0.43333333333333335,-1.0,-1.0
5,SVC,4,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
6,SVC,4,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,SVC,4,2,False,No,0.7857142857142857,0.7,-1.0,-1.0
8,SVC,4,2,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
9,SVC,4,2,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,RBF,4,2,False,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,2,False,No,0.6666666666666666,0.5,-1.0,-1.0
2,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,2,False,No,0.7142857142857143,0.6,-1.0,-1.0
4,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
5,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
7,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
8,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,2,False,No,0.6666666666666666,0.5,0.4,0.5838500388500388
1,LR,4,2,False,No,0.6666666666666666,0.5,0.5,0.7021707459207459
2,LR,4,2,False,No,0.6428571428571429,0.5,0.4666666666666667,0.560966810966811
3,LR,4,2,False,No,0.6428571428571429,0.5,0.37777777777777777,0.5447065280398614
4,LR,4,2,False,No,0.6428571428571429,0.5,0.8222222222222223,0.8988230904897574
5,LR,4,2,False,No,0.6428571428571429,0.5,0.24444444444444444,0.5631852715186048
6,LR,4,2,False,No,0.6428571428571429,0.5,0.6666666666666666,0.8415242165242167
7,LR,4,2,False,No,0.6428571428571429,0.5,0.7555555555555555,0.8663900913900915
8,LR,4,2,False,No,0.6428571428571429,0.5,0.5333333333333333,0.6707727457727459
9,LR,4,2,False,No,0.6428571428571429,0.5,0.4666666666666667,0.692064417064417
0,GB,4,2,False,No,0.7333333333333333,0.65,-1.0,-1.0
1,GB,4,2,False,No,0.4666666666666667,0.45,-1.0,-1.0
2,GB,4,2,False,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
3,GB,4,2,False,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
4,GB,4,2,False,No,0.5,0.4777777777777778,-1.0,-1.0
5,GB,4,2,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
6,GB,4,2,False,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,GB,4,2,False,No,0.7142857142857143,0.7333333333333334,-1.0,-1.0
8,GB,4,2,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
9,GB,4,2,False,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
0,RFC,4,2,False,No,0.6,0.5,-1.0,-1.0
1,RFC,4,2,False,No,0.8,0.75,-1.0,-1.0
2,RFC,4,2,False,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
3,RFC,4,2,False,No,0.7142857142857143,0.7333333333333334,-1.0,-1.0
4,RFC,4,2,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
5,RFC,4,2,False,No,0.7857142857142857,0.7,-1.0,-1.0
6,RFC,4,2,False,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
7,RFC,4,2,False,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
8,RFC,4,2,False,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
9,RFC,4,2,False,No,0.6428571428571429,0.5,-1.0,-1.0
0,SVC,4,3,True,No,0.6,0.6,-1.0,-1.0
1,SVC,4,3,True,No,0.6,0.5,-1.0,-1.0
2,SVC,4,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
3,SVC,4,3,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
4,SVC,4,3,True,No,0.7857142857142857,0.7,-1.0,-1.0
5,SVC,4,3,True,No,0.7857142857142857,0.788888888888889,-1.0,-1.0
6,SVC,4,3,True,No,0.5714285714285714,0.5777777777777777,-1.0,-1.0
7,SVC,4,3,True,No,0.8571428571428571,0.8888888888888888,-1.0,-1.0
8,SVC,4,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
9,SVC,4,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
0,RBF,4,3,True,No,0.6666666666666666,0.5,-1.0,-1.0
1,RBF,4,3,True,No,0.7333333333333333,0.6,-1.0,-1.0
2,RBF,4,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
3,RBF,4,3,True,No,0.5,0.3888888888888889,-1.0,-1.0
4,RBF,4,3,True,No,0.7142857142857143,0.6,-1.0,-1.0
5,RBF,4,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
6,RBF,4,3,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
7,RBF,4,3,True,No,0.5714285714285714,0.4444444444444444,-1.0,-1.0
8,RBF,4,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
9,RBF,4,3,True,No,0.6428571428571429,0.5,-1.0,-1.0
0,LR,4,3,True,No,0.6666666666666666,0.5,0.76,0.8648773448773448
1,LR,4,3,True,No,0.6666666666666666,0.5,0.68,0.810772977022977
2,LR,4,3,True,No,0.6428571428571429,0.5,0.8222222222222223,0.9135972052638721
3,LR,4,3,True,No,0.6428571428571429,0.5,0.5333333333333333,0.7471599388266057
4,LR,4,3,True,No,0.6428571428571429,0.5,0.7111111111111111,0.825542667209334
5,LR,4,3,True,No,0.6428571428571429,0.5,0.37777777777777777,0.6095213428546762
6,LR,4,3,True,No,0.6428571428571429,0.5,1.0,1.0000000000000002
7,LR,4,3,True,No,0.6428571428571429,0.5,0.6888888888888889,0.7650648733982066
8,LR,4,3,True,No,0.6428571428571429,0.5,0.4,0.7087881254547921
9,LR,4,3,True,No,0.6428571428571429,0.5,0.5777777777777777,0.7475838975838975
0,GB,4,3,True,No,0.8,0.8,-1.0,-1.0
1,GB,4,3,True,No,0.5333333333333333,0.44999999999999996,-1.0,-1.0
2,GB,4,3,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
3,GB,4,3,True,No,0.6428571428571429,0.5888888888888889,-1.0,-1.0
4,GB,4,3,True,No,0.8571428571428571,0.8,-1.0,-1.0
5,GB,4,3,True,No,0.7142857142857143,0.6,-1.0,-1.0
6,GB,4,3,True,No,0.5,0.4777777777777778,-1.0,-1.0
7,GB,4,3,True,No,0.5,0.43333333333333335,-1.0,-1.0
8,GB,4,3,True,No,0.5714285714285714,0.5333333333333333,-1.0,-1.0
9,GB,4,3,True,No,0.9285714285714286,0.9,-1.0,-1.0
0,RFC,4,3,True,No,0.8666666666666667,0.8500000000000001,-1.0,-1.0
1,RFC,4,3,True,No,0.6666666666666666,0.55,-1.0,-1.0
2,RFC,4,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
3,RFC,4,3,True,No,0.5714285714285714,0.48888888888888893,-1.0,-1.0
4,RFC,4,3,True,No,0.7857142857142857,0.7444444444444445,-1.0,-1.0
5,RFC,4,3,True,No,0.7142857142857143,0.6,-1.0,-1.0
6,RFC,4,3,True,No,0.7142857142857143,0.6888888888888889,-1.0,-1.0
7,RFC,4,3,True,No,0.6428571428571429,0.5444444444444444,-1.0,-1.0
8,RFC,4,3,True,No,0.6428571428571429,0.6333333333333333,-1.0,-1.0
9,RFC,4,3,True,No,0.7142857142857143,0.6444444444444444,-1.0,-1.0
0,SVC,4,3,False,No,0.6666666666666666,0.6000000000000001,-1.0,-1.0
